Estación Central D,6,CI,187411830,alert-4474153/76d67171-3401-4100-833f-fcab47720fb3,False,168,1748899889000,5,False,1,0,2,0,175176618,JAM,76d67171-3401-4100-833f-fcab47720fb3
Santiago A,5,CI,218604559,alert-4335380/36ef4478-b52e-4f79-94dc-3af37f6c3096,False,256,1748898600000,10,False,1,2,2,0,153055714,POLICE,36ef4478-b52e-4f79-94dc-3af37f6c3096
Santiago B,8,CI,266735268,alert-4355632/52aa90d6-08b8-4d78-a799-74874a16e229,False,77,1748899169000,10,False,1,3,2,0,153168190,JAM,52aa90d6-08b8-4d78-a799-74874a16e229
Santiago A,8,CI,111995017,alert-3914461/b077c555-2a3d-408c-9bf6-2b65e117c522,False,355,1748891296000,10,False,1,2,2,0,111995019,HAZARD,b077c555-2a3d-408c-9bf6-2b65e117c522
Santiago A,6,CI,151926457,alert-4387437/dd5dc77d-ec37-4e9f-bc98-530fc01cece8,False,351,1748900411000,8,False,1,2,1,0,162375777,POLICE,dd5dc77d-ec37-4e9f-bc98-530fc01cece8
Santiago B,13,CI,153778258,alert-4453466/d1a657e4-9daf-43b4-ace4-85a649359ed5,False,183,1748899364000,10,False,1,1,2,0,153778278,POLICE,d1a657e4-9daf-43b4-ace4-85a649359ed5
Santiago D,9,CI,152155165,alert-4473416/262c1380-99c8-4f62-b7d9-f843722b8d55,False,10,1748899512000,10,False,1,2,2,0,154130461,HAZARD,262c1380-99c8-4f62-b7d9-f843722b8d55
Santiago A,6,CI,155832592,alert-1711754371/d4559feb-625a-4402-9c47-dc66d187fed4,False,253,1745326800000,10,False,1,0,2,0,148293585,HAZARD,d4559feb-625a-4402-9c47-dc66d187fed4
Santiago C,5,CI,200531374,alert-4306860/c7061439-26d0-4ed1-8038-edce171447f0,False,356,1748898827000,8,False,10,0,2,0,269341329,POLICE,c7061439-26d0-4ed1-8038-edce171447f0
Santiago A,9,CI,272896025,alert-1712055048/56dc3163-fcc5-4818-b1bc-9f856c91ab9b,False,253,1745326800000,10,False,1,0,2,0,155731500,HAZARD,56dc3163-fcc5-4818-b1bc-9f856c91ab9b
Santiago C,8,CI,153562605,alert-4438460/2b83904e-9590-4701-acc8-ff7d53f7e2bd,False,244,1748899076000,5,False,11,2,1,0,249280654,JAM,2b83904e-9590-4701-acc8-ff7d53f7e2bd
Santiago D,6,CI,272896025,alert-1712055048/56dc3163-fcc5-4818-b1bc-9f856c91ab9b,False,253,1745326800000,10,False,1,0,2,0,155731500,HAZARD,56dc3163-fcc5-4818-b1bc-9f856c91ab9b
Santiago D,7,CI,272896022,alert-1711905538/7aa70c5c-e484-4356-8ea6-281d8644589f,False,253,1745326800000,10,False,1,0,2,0,272896018,HAZARD,7aa70c5c-e484-4356-8ea6-281d8644589f
Santiago B,2,CI,111693821,alert-4448392/1fbbe25c-67e2-4710-ba09-0b25b623a3e1,False,168,1748899114000,5,False,1,1,4,0,111693842,JAM,1fbbe25c-67e2-4710-ba09-0b25b623a3e1
Santiago A,3,CI,223322771,alert-4427705/84d65308-72c8-4bf8-9008-a31f7415b067,False,79,1748898647000,9,False,1,2,2,0,209030318,CHIT_CHAT,84d65308-72c8-4bf8-9008-a31f7415b067
Santiago C,1,CI,154279434,alert-4445092/3202f521-a336-4425-9499-f2a2a91e132e,False,174,1748899945000,5,False,1,3,2,0,154279436,JAM,3202f521-a336-4425-9499-f2a2a91e132e
Santiago A,9,CI,230283912,alert-1711796064/a5779c6b-5b87-4873-8290-cdd66c944bb2,False,253,1745326800000,10,False,1,0,2,0,214840412,HAZARD,a5779c6b-5b87-4873-8290-cdd66c944bb2
Recoleta D,1,CI,212018092,alert-4302446/54285b2c-783e-499a-aed8-736a30b16efe,False,199,1748899029000,5,False,11,1,2,0,111633479,JAM,54285b2c-783e-499a-aed8-736a30b16efe
Santiago D,11,CI,335619001,alert-1711273067/6167c372-ba69-4756-aa0c-48f02abed3df,False,73,1745326800000,10,False,1,0,2,0,148144929,HAZARD,6167c372-ba69-4756-aa0c-48f02abed3df
Santiago C,11,CI,156462999,alert-1711661259/841cc2b5-7fed-45c8-ae26-23954e9218ca,False,255,1745326800000,10,False,1,0,2,0,155832592,HAZARD,841cc2b5-7fed-45c8-ae26-23954e9218ca
Santiago B,9,CI,272896022,alert-1712003889/35d94212-09eb-4850-bb9a-f832e8069f63,False,253,1745326800000,10,False,1,0,2,0,272896018,HAZARD,35d94212-09eb-4850-bb9a-f832e8069f63
Santiago C,11,CI,154662730,alert-4382067/c6afd735-1ded-45a6-8271-86251b7578d0,False,349,1748900223000,10,False,1,2,2,0,148294645,POLICE,c6afd735-1ded-45a6-8271-86251b7578d0
Estación Central D,2,CI,155674398,alert-4366387/3442b662-0ff9-4f07-8c01-f2511377e653,False,88,1748899688000,5,False,5,1,2,0,155674309,HAZARD,3442b662-0ff9-4f07-8c01-f2511377e653
Santiago D,6,CI,212019045,alert-4445708/c2bff227-beb2-4ca0-be60-143d0a8fb377,True,285,1748900269000,6,False,1,2,3,0,212018309,JAM,c2bff227-beb2-4ca0-be60-143d0a8fb377
Santiago C,13,CI,155731500,alert-1712104703/7a712d8d-e030-4abf-9003-11aafda4ced0,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,7a712d8d-e030-4abf-9003-11aafda4ced0
Santiago C,9,CI,156780730,alert-4394562/05484a44-e38d-42d5-8a91-001b05418c28,False,281,1748899196000,10,False,11,2,2,0,153038358,CHIT_CHAT,05484a44-e38d-42d5-8a91-001b05418c28
Santiago D,13,CI,151144662,alert-1710911230/d5e1f833-6fc2-479d-9ecb-e7ea457b37c1,False,74,1745326800000,10,False,1,0,2,0,148293474,HAZARD,d5e1f833-6fc2-479d-9ecb-e7ea457b37c1
Santiago B,3,CI,151551314,alert-4356006/c29ed6fa-7654-46c2-8b2e-2140daf24cf7,False,359,1748899354000,7,False,1,0,2,0,244709657,POLICE,c29ed6fa-7654-46c2-8b2e-2140daf24cf7
Quinta Normal D,3,CI,156950161,alert-222211511/d5cdc95a-8161-4dee-942e-b2ee6b25fce6,False,359,1748434758000,5,False,1,0,1,0,156950544,HAZARD,d5cdc95a-8161-4dee-942e-b2ee6b25fce6
Estación Central B,2,CI,162344211,alert-260467062/210ff2b8-f9b7-4d82-80ef-7c604123b3ba,False,269,1748732535000,6,False,0,5,1,0,162344079,ROAD_CLOSED,210ff2b8-f9b7-4d82-80ef-7c604123b3ba
Estación Central D,1,CI,226924763,alert-4370657/7faa0271-7378-49c4-b9a9-5fc8beec6321,False,164,1748899389000,5,False,9,1,2,0,151001193,JAM,7faa0271-7378-49c4-b9a9-5fc8beec6321
Santiago C,10,CI,148757084,alert-4362449/01e292f7-f1e4-4b45-b69b-3328d8f0776f,False,321,1748900167000,10,False,1,0,2,0,223673853,CHIT_CHAT,01e292f7-f1e4-4b45-b69b-3328d8f0776f
Santiago A,7,CI,148144976,alert-1711766319/7f8ce6c6-6d95-4b92-941e-76e3eb3be715,False,254,1745326800000,10,False,1,0,2,0,156462999,HAZARD,7f8ce6c6-6d95-4b92-941e-76e3eb3be715
Estación Central B,12,CI,172234508,alert-4413728/7c3a0538-dfe4-45a8-ad60-eb96436c6b6a,False,67,1748898948000,10,False,1,1,2,0,172234404,POLICE,7c3a0538-dfe4-45a8-ad60-eb96436c6b6a
Santiago A,10,CI,256816138,alert-4336787/6b921637-9256-4c5e-a846-52b99b57761e,False,93,1748899308000,10,False,10,1,2,0,256816267,HAZARD,6b921637-9256-4c5e-a846-52b99b57761e
Santiago C,7,CI,151551314,alert-4356006/c29ed6fa-7654-46c2-8b2e-2140daf24cf7,False,359,1748899354000,7,False,1,0,2,0,244709657,POLICE,c29ed6fa-7654-46c2-8b2e-2140daf24cf7
Santiago D,8,CI,256816138,alert-4336787/6b921637-9256-4c5e-a846-52b99b57761e,False,93,1748899308000,10,False,10,1,2,0,256816267,HAZARD,6b921637-9256-4c5e-a846-52b99b57761e
Providencia D,7,CI,214489233,alert-4498181/b00f05c9-34ca-49da-8e5a-43974db9157c,False,255,1748899670000,5,False,1,5,2,0,212157766,JAM,b00f05c9-34ca-49da-8e5a-43974db9157c
Estación Central B,11,CI,163488397,alert-4223751/97388c37-69a4-4165-9528-781a678db016,False,55,1748896224000,10,False,51,0,2,0,236663190,POLICE,97388c37-69a4-4165-9528-781a678db016
Santiago A,7,CI,200531374,alert-4306860/c7061439-26d0-4ed1-8038-edce171447f0,False,356,1748898827000,8,False,10,0,2,0,269341329,POLICE,c7061439-26d0-4ed1-8038-edce171447f0
Estación Central D,8,CI,255117427,alert-4280967/6910296e-942d-44d9-90d6-15f95d28bcc5,False,252,1748898133000,6,False,1,3,2,0,151442678,JAM,6910296e-942d-44d9-90d6-15f95d28bcc5
Santiago C,6,CI,272896025,alert-1712161609/52a2cfdb-5b26-445a-baa5-c88e8ecfc4c5,False,253,1745326800000,10,False,1,0,2,0,155731500,HAZARD,52a2cfdb-5b26-445a-baa5-c88e8ecfc4c5
Santiago A,7,CI,230283912,alert-1711931585/cc3e4b7d-d417-4eb4-851a-05db0942d925,False,253,1745326800000,10,False,1,0,2,0,214840412,HAZARD,cc3e4b7d-d417-4eb4-851a-05db0942d925
Santiago A,14,CI,155731500,alert-1712182269/974ba3cf-4cdf-4cbe-b640-637a3835e577,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,974ba3cf-4cdf-4cbe-b640-637a3835e577
Santiago C,1,CI,111735914,alert-4382223/6c9c7a78-7be0-4e05-b109-bbf139370a72,False,178,1748900313000,7,False,1,0,2,0,151293595,POLICE,6c9c7a78-7be0-4e05-b109-bbf139370a72
Santiago A,14,CI,310621112,alert-4503281/52afa0a8-3924-4b40-86b2-b97825a2fb00,False,168,1748900031000,10,False,1,2,2,0,151144500,HAZARD,52afa0a8-3924-4b40-86b2-b97825a2fb00
Santiago B,9,CI,248675864,alert-4532848/4b4a9a10-eb0d-4ecc-9e84-e76fae22abfc,False,75,1748900396000,5,False,59,3,2,0,153168489,JAM,4b4a9a10-eb0d-4ecc-9e84-e76fae22abfc
Santiago A,6,CI,148144929,alert-1711259723/597a722b-4a0d-493e-b6b2-31210b7dd7bf,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,597a722b-4a0d-493e-b6b2-31210b7dd7bf
Estación Central B,10,CI,163948581,alert-4284804/21a864a8-973f-408a-bc46-e4b185d5d1b8,False,254,1748897634000,10,False,1,5,2,0,155675216,HAZARD,21a864a8-973f-408a-bc46-e4b185d5d1b8
Santiago D,9,CI,151551314,alert-4493276/8d1d8f5a-429c-41c4-9519-07c5bd5aca42,False,167,1748899663000,9,False,1,3,2,0,244709657,CHIT_CHAT,8d1d8f5a-429c-41c4-9519-07c5bd5aca42
Santiago A,5,CI,247833033,alert-4421521/79a788eb-d48a-4db0-94c0-ffa91de4aeee,False,68,1748900513000,6,False,1,0,2,0,111735957,JAM,79a788eb-d48a-4db0-94c0-ffa91de4aeee
Santiago B,7,CI,320216350,alert-4297012/e2627617-b937-4b78-86d5-3ad53d56ffc8,False,72,1748898809000,6,False,50,2,2,0,182935016,JAM,e2627617-b937-4b78-86d5-3ad53d56ffc8
Santiago B,6,CI,148144929,alert-1711259723/597a722b-4a0d-493e-b6b2-31210b7dd7bf,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,597a722b-4a0d-493e-b6b2-31210b7dd7bf
Estación Central C,6,CI,155674398,alert-4366387/3442b662-0ff9-4f07-8c01-f2511377e653,False,88,1748899688000,5,False,5,1,2,0,155674309,HAZARD,3442b662-0ff9-4f07-8c01-f2511377e653
Santiago B,9,CI,151551261,alert-4434250/3e93d914-cf9e-4606-a212-f5aecd5c2c7e,False,344,1748899415000,10,False,10,1,2,0,155404032,CHIT_CHAT,3e93d914-cf9e-4606-a212-f5aecd5c2c7e
Santiago D,12,CI,153055714,alert-1711408566/f0e03b98-4631-4bd2-bb36-50afee83555a,False,255,1745326800000,10,False,1,0,2,0,153055716,HAZARD,f0e03b98-4631-4bd2-bb36-50afee83555a
Estación Central A,4,CI,181255603,alert-4422701/672eb80f-6588-488e-bbad-71858cba4d9a,False,344,1748898539000,7,False,1,3,2,0,154498178,JAM,672eb80f-6588-488e-bbad-71858cba4d9a
Santiago C,14,CI,218604559,alert-4289242/95becab1-e739-4a98-b710-1508d99f6a9c,False,256,1748897335000,10,False,1,0,2,0,153055714,POLICE,95becab1-e739-4a98-b710-1508d99f6a9c
Santiago D,6,CI,151144556,alert-4503850/8e14b3f1-9374-4796-9c48-dac54082f0ab,False,169,1748900359000,7,False,1,0,2,0,151144557,POLICE,8e14b3f1-9374-4796-9c48-dac54082f0ab
Santiago D,8,CI,153055714,alert-1711408566/f0e03b98-4631-4bd2-bb36-50afee83555a,False,255,1745326800000,10,False,1,0,2,0,153055716,HAZARD,f0e03b98-4631-4bd2-bb36-50afee83555a
Estación Central A,6,CI,155674398,alert-4518376/659abd5b-b848-4261-93aa-23e84ba884b0,False,270,1748900346000,6,False,1,3,2,0,156244461,HAZARD,659abd5b-b848-4261-93aa-23e84ba884b0
Quinta Normal B,6,CI,156950498,alert-4321094/d7b84017-0b57-4ad4-b395-8c1901f706a0,False,252,1748898622000,10,False,142,2,2,0,154046612,HAZARD,d7b84017-0b57-4ad4-b395-8c1901f706a0
Santiago D,8,CI,221444832,alert-4409007/12d44c34-c931-485a-a8d5-de9afba4d704,False,174,1748899090000,9,False,1,1,2,0,111693821,JAM,12d44c34-c931-485a-a8d5-de9afba4d704
Santiago A,12,CI,151551261,alert-4434250/3e93d914-cf9e-4606-a212-f5aecd5c2c7e,False,344,1748899415000,10,False,10,1,2,0,155404032,CHIT_CHAT,3e93d914-cf9e-4606-a212-f5aecd5c2c7e
Santiago D,11,CI,148293531,alert-1711221400/57de3f74-2e77-4dad-9bcc-bc85d96e8273,False,75,1745326800000,10,False,1,0,2,0,148144948,HAZARD,57de3f74-2e77-4dad-9bcc-bc85d96e8273
Santiago D,12,CI,214840412,alert-1711913477/add8f68e-eddd-47e0-8e85-abc8a320329c,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,add8f68e-eddd-47e0-8e85-abc8a320329c
Santiago C,13,CI,148293648,alert-1711337841/69807e89-c7cf-46ea-b3a1-049e66796d6a,False,74,1745326800000,10,False,1,0,2,0,148688873,HAZARD,69807e89-c7cf-46ea-b3a1-049e66796d6a
Santiago B,7,CI,204086666,alert-4400858/53210244-2ce2-46b0-8425-27cb7fa0a27b,True,188,1748899895000,6,False,1,0,3,0,294550536,JAM,53210244-2ce2-46b0-8425-27cb7fa0a27b
Santiago A,14,CI,148144948,alert-1711116244/7e11e0de-2492-48c5-97af-45005dd79627,False,73,1745326800000,10,False,1,0,2,0,148144856,HAZARD,7e11e0de-2492-48c5-97af-45005dd79627
Santiago C,8,CI,182865502,alert-4367086/3a4944d1-0e27-4dee-aca3-313ab63e8009,False,75,1748900066000,10,False,1,4,2,0,153168493,HAZARD,3a4944d1-0e27-4dee-aca3-313ab63e8009
Estación Central D,10,CI,173734263,alert-4447890/6009bd92-5dd2-4d5a-98bd-6dcf9b779ef1,False,62,1748898863000,10,False,978,2,1,0,173734493,POLICE,6009bd92-5dd2-4d5a-98bd-6dcf9b779ef1
Estación Central A,13,CI,155675703,alert-4189119/12dd6e2b-5441-4d7c-b90a-89f2e55aa7b1,False,183,1748895850000,10,False,1,0,2,0,155675744,POLICE,12dd6e2b-5441-4d7c-b90a-89f2e55aa7b1
Santiago D,7,CI,148293474,alert-3980165/ebba405f-97dd-48b3-a1df-c78344d7b820,False,353,1748893016000,10,False,1,0,1,0,148293505,HAZARD,ebba405f-97dd-48b3-a1df-c78344d7b820
Estación Central D,2,CI,162344234,alert-4390689/60e63488-80ea-46bb-a986-94f3aa433669,False,88,1748899626000,5,False,5,1,2,0,156244461,JAM,60e63488-80ea-46bb-a986-94f3aa433669
Santiago A,7,CI,111735914,alert-4382223/6c9c7a78-7be0-4e05-b109-bbf139370a72,False,178,1748900313000,7,False,1,0,2,0,151293595,POLICE,6c9c7a78-7be0-4e05-b109-bbf139370a72
Santiago C,10,CI,221866626,alert-4410175/08d27e99-69be-437d-a64b-9eb9d20cde4c,True,164,1748899665000,7,False,1,0,3,0,111693842,JAM,08d27e99-69be-437d-a64b-9eb9d20cde4c
Santiago C,11,CI,214840412,alert-1711859770/28944205-27df-4254-8a1f-22c0bc45762c,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,28944205-27df-4254-8a1f-22c0bc45762c
Santiago D,9,CI,212957545,alert-4420969/c7e8b652-be89-4cda-8e4e-aadbfd8fa79f,False,73,1748900204000,8,False,50,2,2,0,259247362,POLICE,c7e8b652-be89-4cda-8e4e-aadbfd8fa79f
Santiago D,10,CI,111693842,alert-4325436/ae7c5b5c-c425-42b9-bd4c-5a96d5364cb8,True,173,1748898246000,9,False,1,3,3,0,204086666,JAM,ae7c5b5c-c425-42b9-bd4c-5a96d5364cb8
Santiago C,14,CI,272896090,alert-1710860856/2aeb7b04-f80c-4156-871b-0bc4b88275ae,False,79,1745326800000,10,False,1,0,2,0,151144289,HAZARD,2aeb7b04-f80c-4156-871b-0bc4b88275ae
Santiago D,7,CI,182935016,alert-4415512/ccb4635e-05ff-4465-ba36-ea1a463cdc04,False,359,1748899879000,6,False,1,1,2,0,222007374,POLICE,ccb4635e-05ff-4465-ba36-ea1a463cdc04
Santiago B,9,CI,153054376,alert-4351714/49be46e9-aceb-4dc4-a906-c7a16fe3a906,False,353,1748899616000,5,False,1,3,2,0,209013245,JAM,49be46e9-aceb-4dc4-a906-c7a16fe3a906
Santiago D,9,CI,148144929,alert-1711356544/652d6532-c912-4a89-b1af-22bbc1931b86,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,652d6532-c912-4a89-b1af-22bbc1931b86
Estación Central D,8,CI,162344234,alert-4390689/60e63488-80ea-46bb-a986-94f3aa433669,False,88,1748899626000,5,False,5,1,2,0,156244461,JAM,60e63488-80ea-46bb-a986-94f3aa433669
Santiago B,9,CI,154184817,alert-4465385/9813aee2-9ce2-43fa-bf64-d3856d1851bf,False,357,1748900539000,5,False,1,3,2,0,153486534,JAM,9813aee2-9ce2-43fa-bf64-d3856d1851bf
Santiago B,9,CI,220360869,alert-4489731/7e053891-8985-4181-beb2-3169ea4541b1,False,95,1748900371000,5,False,1,0,2,0,220360870,JAM,7e053891-8985-4181-beb2-3169ea4541b1
Santiago D,8,CI,272896018,alert-1711989771/7a4474ee-6493-42f6-80fe-00e94b92f28c,False,253,1745326800000,10,False,1,0,2,0,272896019,HAZARD,7a4474ee-6493-42f6-80fe-00e94b92f28c
Santiago C,3,CI,153778278,alert-4361178/17e0faa7-c0e4-4b5c-bf44-f8d259422f86,False,182,1748899527000,7,False,1,1,2,0,214176761,CHIT_CHAT,17e0faa7-c0e4-4b5c-bf44-f8d259422f86
Santiago D,1,CI,151551314,alert-4356006/c29ed6fa-7654-46c2-8b2e-2140daf24cf7,False,359,1748899354000,7,False,1,0,2,0,244709657,POLICE,c29ed6fa-7654-46c2-8b2e-2140daf24cf7
Santiago B,9,CI,151926454,alert-4336367/643ae043-ab78-490a-a101-bbd5511a037e,False,170,1748899115000,8,False,1,3,1,0,153168129,JAM,643ae043-ab78-490a-a101-bbd5511a037e
Santiago A,13,CI,148144856,alert-1711170507/5033a351-a2c0-405c-9f9f-6cce2a428bd1,False,73,1745326800000,10,False,1,0,2,0,335619001,HAZARD,5033a351-a2c0-405c-9f9f-6cce2a428bd1
Santiago D,6,CI,148144929,alert-1711259723/597a722b-4a0d-493e-b6b2-31210b7dd7bf,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,597a722b-4a0d-493e-b6b2-31210b7dd7bf
Santiago C,4,CI,218604559,alert-4424611/74474b2a-0e76-4110-a027-125bbaebd825,False,256,1748899483000,7,False,51,2,2,0,153055714,POLICE,74474b2a-0e76-4110-a027-125bbaebd825
Santiago D,5,CI,153017509,alert-4311596/1073f856-8a55-45e6-831a-0b7b6b4e85c7,False,167,1748898652000,5,False,1,0,2,0,152162103,ACCIDENT,1073f856-8a55-45e6-831a-0b7b6b4e85c7
Santiago A,14,CI,230283912,alert-1711796064/a5779c6b-5b87-4873-8290-cdd66c944bb2,False,253,1745326800000,10,False,1,0,2,0,214840412,HAZARD,a5779c6b-5b87-4873-8290-cdd66c944bb2
Estación Central D,5,CI,155674398,alert-4395031/3c804165-5111-4c85-b6b4-d0aa525c9100,False,270,1748899436000,10,False,1,0,2,0,156244461,HAZARD,3c804165-5111-4c85-b6b4-d0aa525c9100
Santiago B,14,CI,156462999,alert-1711661259/841cc2b5-7fed-45c8-ae26-23954e9218ca,False,255,1745326800000,10,False,1,0,2,0,155832592,HAZARD,841cc2b5-7fed-45c8-ae26-23954e9218ca
Santiago A,2,CI,200531686,alert-4419512/e52bb656-e35f-4c35-ab54-cbf2807d6c7e,True,105,1748899448000,5,False,1,3,3,0,155415185,JAM,e52bb656-e35f-4c35-ab54-cbf2807d6c7e
Estación Central B,8,CI,151823274,alert-4269501/126dfb30-cf5c-46ca-9405-83349c2c13e1,False,238,1748897139000,10,False,1,5,2,0,156395568,HAZARD,126dfb30-cf5c-46ca-9405-83349c2c13e1
Santiago A,14,CI,272896025,alert-1712055048/56dc3163-fcc5-4818-b1bc-9f856c91ab9b,False,253,1745326800000,10,False,1,0,2,0,155731500,HAZARD,56dc3163-fcc5-4818-b1bc-9f856c91ab9b
Estación Central B,8,CI,255117427,alert-4280967/6910296e-942d-44d9-90d6-15f95d28bcc5,False,252,1748898133000,6,False,1,3,2,0,151442678,JAM,6910296e-942d-44d9-90d6-15f95d28bcc5
Santiago C,9,CI,148293505,alert-1711934256/16930b64-0095-4644-8483-1401f112b65b,False,253,1745326800000,10,False,1,0,2,0,272896022,HAZARD,16930b64-0095-4644-8483-1401f112b65b
Estación Central C,9,CI,175928721,alert-4494079/1ca81d3c-2e8a-41fd-b038-5be0d0a826d2,False,355,1748900088000,8,False,1,1,2,0,173734263,POLICE,1ca81d3c-2e8a-41fd-b038-5be0d0a826d2
Santiago D,2,CI,212019045,alert-4445708/c2bff227-beb2-4ca0-be60-143d0a8fb377,True,285,1748900269000,6,False,1,2,3,0,212018309,JAM,c2bff227-beb2-4ca0-be60-143d0a8fb377
Estación Central D,8,CI,163408168,alert-4448910/ec077621-d0cc-4c95-b1f6-ec83ec2017a8,False,164,1748899372000,10,False,1,2,2,0,163408167,HAZARD,ec077621-d0cc-4c95-b1f6-ec83ec2017a8
Santiago C,14,CI,155731500,alert-1712182269/974ba3cf-4cdf-4cbe-b640-637a3835e577,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,974ba3cf-4cdf-4cbe-b640-637a3835e577
Santiago A,10,CI,148293505,alert-1711865782/e0dfff30-0b3c-49e4-b065-b4fbb28f1c7d,False,253,1745326800000,10,False,1,0,2,0,272896022,HAZARD,e0dfff30-0b3c-49e4-b065-b4fbb28f1c7d
Santiago B,13,CI,236032265,alert-1711099060/cb784c57-1482-4a7e-bbf4-7475590e0956,False,76,1745326800000,10,False,1,0,2,0,125002234,HAZARD,cb784c57-1482-4a7e-bbf4-7475590e0956
Providencia A,7,CI,148054544,alert-4430259/7e930800-eea1-4a06-939a-efbf6ae38ee5,False,258,1748899904000,5,False,1,0,2,0,154021846,JAM,7e930800-eea1-4a06-939a-efbf6ae38ee5
Santiago B,10,CI,148294328,alert-4542719/14afb285-1f68-4d45-a2e1-639fff5bfbd4,False,168,1748900468000,7,False,1,0,2,0,185878892,POLICE,14afb285-1f68-4d45-a2e1-639fff5bfbd4
Estación Central D,6,CI,151823274,alert-4269501/126dfb30-cf5c-46ca-9405-83349c2c13e1,False,238,1748897139000,10,False,1,5,2,0,156395568,HAZARD,126dfb30-cf5c-46ca-9405-83349c2c13e1
Santiago B,2,CI,221866626,alert-4410175/08d27e99-69be-437d-a64b-9eb9d20cde4c,True,164,1748899665000,7,False,1,0,3,0,111693842,JAM,08d27e99-69be-437d-a64b-9eb9d20cde4c
Santiago A,6,CI,156780730,alert-4394562/05484a44-e38d-42d5-8a91-001b05418c28,False,281,1748899196000,10,False,11,2,2,0,153038358,CHIT_CHAT,05484a44-e38d-42d5-8a91-001b05418c28
Santiago A,11,CI,218604559,alert-4289242/95becab1-e739-4a98-b710-1508d99f6a9c,False,256,1748897335000,10,False,1,0,2,0,153055714,POLICE,95becab1-e739-4a98-b710-1508d99f6a9c
Estación Central B,12,CI,172234404,alert-4429677/d6b79aff-ad71-4346-a7c8-e25c80ffc93d,False,67,1748899605000,10,False,1,2,2,0,151442650,POLICE,d6b79aff-ad71-4346-a7c8-e25c80ffc93d
Santiago C,7,CI,148293531,alert-1711105534/74df90e8-077f-4693-9a6a-c081f6afbc01,False,75,1745326800000,10,False,1,0,2,0,148144948,HAZARD,74df90e8-077f-4693-9a6a-c081f6afbc01
Santiago B,14,CI,272896018,alert-1711989771/7a4474ee-6493-42f6-80fe-00e94b92f28c,False,253,1745326800000,10,False,1,0,2,0,272896019,HAZARD,7a4474ee-6493-42f6-80fe-00e94b92f28c
Providencia A,7,CI,148225720,alert-36494032/958e2fd9-a7fa-4cff-a4ba-a3d175fd2ff0,False,336,1746632243000,10,False,0,5,2,0,248364652,ROAD_CLOSED,958e2fd9-a7fa-4cff-a4ba-a3d175fd2ff0
Quinta Normal D,9,CI,156950498,alert-4321094/d7b84017-0b57-4ad4-b395-8c1901f706a0,False,252,1748898622000,10,False,142,2,2,0,154046612,HAZARD,d7b84017-0b57-4ad4-b395-8c1901f706a0
Santiago A,2,CI,153778258,alert-4434418/9205965d-508e-46b1-8fbe-13c3001d2460,False,148,1748899490000,5,False,1,1,2,0,153778278,CHIT_CHAT,9205965d-508e-46b1-8fbe-13c3001d2460
Providencia A,7,CI,248603377,alert-13854189/bd330d2c-c7d3-467d-bd99-3ab4e122c900,False,75,1746454792000,10,False,0,5,1,0,153201919,ROAD_CLOSED,bd330d2c-c7d3-467d-bd99-3ab4e122c900
Estación Central D,10,CI,163488397,alert-4223751/97388c37-69a4-4165-9528-781a678db016,False,55,1748896224000,10,False,51,0,2,0,236663190,POLICE,97388c37-69a4-4165-9528-781a678db016
Santiago C,7,CI,155832592,alert-1711744093/358ac2d7-8275-43cc-be1d-30147d63005c,False,253,1745326800000,10,False,1,0,2,0,148293585,HAZARD,358ac2d7-8275-43cc-be1d-30147d63005c
Santiago D,14,CI,272896022,alert-1712003889/35d94212-09eb-4850-bb9a-f832e8069f63,False,253,1745326800000,10,False,1,0,2,0,272896018,HAZARD,35d94212-09eb-4850-bb9a-f832e8069f63
Santiago C,2,CI,151144556,alert-4503850/8e14b3f1-9374-4796-9c48-dac54082f0ab,False,169,1748900359000,7,False,1,0,2,0,151144557,POLICE,8e14b3f1-9374-4796-9c48-dac54082f0ab
Quinta Normal C,4,CI,112283733,alert-4455040/814627e1-6194-426b-bc14-f862ba0e9b7f,False,182,1748900222000,5,False,50,3,2,0,112283805,JAM,814627e1-6194-426b-bc14-f862ba0e9b7f
Santiago C,4,CI,153778278,alert-4375604/d653a02d-03d9-46a0-919e-e321aacba483,False,182,1748899403000,7,False,525,0,2,0,214176761,POLICE,d653a02d-03d9-46a0-919e-e321aacba483
Estación Central A,11,CI,172234404,alert-4429677/d6b79aff-ad71-4346-a7c8-e25c80ffc93d,False,67,1748899605000,10,False,1,2,2,0,151442650,POLICE,d6b79aff-ad71-4346-a7c8-e25c80ffc93d
Santiago C,14,CI,148144839,alert-1711658834/c3fb744e-a92a-4b28-b37e-bd761e345667,False,255,1745326800000,10,False,1,0,2,0,148144976,HAZARD,c3fb744e-a92a-4b28-b37e-bd761e345667
